name	type	units	sampling_frequency
Rectus femoris (L)	OTHER	unknown	1999.99778826386
Rectus femoris (R)	OTHER	unknown	1999.99778826386
Biceps femoris (L)	OTHER	unknown	1999.99778826386
Biceps femoris (R)	OTHER	unknown	1999.99778826386
Gluteus medius (L)	OTHER	unknown	1999.99778826386
Gluteus medius (R)	OTHER	unknown	1999.99778826386
Gastroc medialis (L)	OTHER	unknown	1999.99778826386
Gastroc medialis (R)	OTHER	unknown	1999.99778826386
Tibialis anterior (L)	OTHER	unknown	1999.99778826386
Tibialis anterior (R)	OTHER	unknown	1999.99778826386
Peroneus longus (L)	OTHER	unknown	1999.99778826386
Peroneus longus (R)	OTHER	unknown	1999.99778826386
Soleus (L)	OTHER	unknown	1999.99778826386
Soleus (R)	OTHER	unknown	1999.99778826386
